170849.0;819.4179797645751;0.0;0.09234398159708018;19018.30940052928;1.466317920529457;1348.1585021552828;11309.011851340467;9245.95547117708;9245.95547117708;19018.30940052928;11309.011851340467;0.8367876138126452;98.67816155229423;1.1190887124611668;0.4785174543096667;169.58115125421241;9246.075365320445;148.96646919558526;72.33493843498393;0.45018826970416004;514.5408805996249;508.4936197361493;0.7710874834225303;691499.0;74649.0;68106.0;58751.0;48028.0;38577.0;30971.0;25432.0;21107.0;17644.0;14318.0;11357.0;8832.0;6734.0;5060.0;3883.0;3047.0;2606.0;2151.0;1936.0;1789.0;1509.0;1371.0;1327.0;1195.0;1146.0;1083.0;1048.0;986.0;963.0;886.0;851.0;859.0;806.0;702.0;734.0;714.0;628.0;648.0;590.0;551.0;593.0;588.0;579.0;547.0;581.0;535.0;595.0;556.0;520.0;553.0;532.0;554.0;568.0;589.0;625.0;597.0;622.0;579.0;692.0;721.0;747.0;792.0;808.0;872.0;961.0;1051.0;1163.0;1283.0;1538.0;1687.0;1897.0;2156.0;2460.0;2833.0;3290.0;3672.0;4136.0;4648.0;5219.0;5893.0;6260.0;6781.0;7139.0;7318.0;7386.0;7394.0;7094.0;6849.0;6557.0;6033.0;5516.0;5154.0;4563.0;4076.0;3673.0;3092.0;2687.0;2341.0;1928.0;1718.0;1420.0;1204.0;1054.0;917.0;668.0;603.0;470.0;353.0;310.0;243.0;198.0;147.0;139.0;127.0;86.0;98.0;86.0;57.0;68.0;57.0;59.0;50.0;65.0;72.0;64.0;68.0;68.0;68.0;80.0;65.0;81.0;78.0;69.0;78.0;71.0;41.0;31.0;42.0;28.0;28.0;21.0;17.0;14.0;16.0;8.0;15.0;6.0;8.0;6.0;6.0;5.0;1.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
170909.0;830.3946391674622;-0.9549296585513721;0.09185153696963257;19435.851440472055;1.4574336911838288;1357.5303102042215;11523.229665625366;9268.714566701377;9268.714566701377;19435.851440472055;11523.229665625366;0.8551643985656594;99.26569111034775;1.3444405877588799;0.45766114759523485;177.7907853314881;9268.78398704154;157.23455493119687;73.3102567972487;0.3316696122913876;520.1053373234689;505.89954698392086;0.7503503923727646;691382.0;74820.0;68150.0;58169.0;48059.0;38700.0;30479.0;25186.0;21064.0;17503.0;14104.0;11521.0;8873.0;6940.0;5171.0;3942.0;3194.0;2675.0;2182.0;1910.0;1720.0;1577.0;1420.0;1287.0;1187.0;1151.0;1086.0;1018.0;954.0;897.0;878.0;875.0;808.0;783.0;748.0;715.0;668.0;640.0;690.0;672.0;592.0;647.0;575.0;583.0;599.0;535.0;572.0;539.0;516.0;554.0;554.0;576.0;589.0;575.0;613.0;607.0;582.0;593.0;623.0;672.0;686.0;711.0;796.0;857.0;838.0;976.0;1047.0;1162.0;1261.0;1440.0;1603.0;1938.0;2166.0;2467.0;2800.0;3242.0;3650.0;4100.0;4797.0;5277.0;5776.0;6478.0;6682.0;7167.0;7288.0;7450.0;7307.0;7234.0;7014.0;6555.0;6237.0;5676.0;5044.0;4492.0;4153.0;3602.0;3027.0;2747.0;2250.0;1970.0;1762.0;1462.0;1260.0;1076.0;901.0;724.0;563.0;502.0;338.0;320.0;233.0;227.0;162.0;132.0;112.0;104.0;98.0;109.0;72.0;57.0;53.0;83.0;80.0;60.0;69.0;71.0;73.0;60.0;69.0;75.0;79.0;61.0;71.0;77.0;76.0;67.0;55.0;43.0;37.0;28.0;21.0;20.0;13.0;12.0;12.0;9.0;5.0;8.0;7.0;8.0;8.0;2.0;8.0;3.0;3.0;2.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
171607.99999999997;829.4626586521226;-2.228169203286535;0.08784649320966327;10920.168088582319;1.5266826437322243;931.3819040789061;6918.016639438495;5388.018817692261;5388.018817692261;10920.168088582319;6918.016639438495;0.6231795053967253;76.54142797219141;0.7396381678465541;0.5027081463973475;113.06480559777357;5388.080292854118;95.14717847882473;72.81603298242935;0.34125200048826043;366.21237657743205;354.4607278174551;0.7648271374404673;690844.0;74846.0;68533.0;57779.0;48024.0;38162.0;30566.0;24958.0;21245.0;17578.0;14294.0;11644.0;8890.0;6842.0;5158.0;3989.0;3208.0;2609.0;2197.0;1905.0;1690.0;1521.0;1435.0;1361.0;1208.0;1174.0;1033.0;1091.0;1031.0;979.0;882.0;826.0;801.0;773.0;790.0;748.0;661.0;631.0;594.0;606.0;652.0;561.0;575.0;602.0;592.0;591.0;570.0;511.0;542.0;580.0;541.0;566.0;566.0;553.0;591.0;613.0;619.0;625.0;643.0;660.0;703.0;722.0;733.0;837.0;899.0;943.0;999.0;1112.0;1267.0;1539.0;1659.0;1876.0;2141.0;2406.0;2809.0;3308.0;3692.0;4046.0;4626.0;5222.0;5859.0;6465.0;6685.0;7087.0;7434.0;7535.0;7408.0;7283.0;6958.0;6734.0;6191.0;5700.0;5191.0;4681.0;4027.0;3564.0;3109.0;2755.0;2275.0;1999.0;1717.0;1477.0;1239.0;1061.0;877.0;656.0;616.0;472.0;423.0;330.0;263.0;233.0;204.0;159.0;120.0;129.0;102.0;96.0;93.0;76.0;67.0;79.0;58.0;65.0;58.0;68.0;77.0;78.0;75.0;65.0;68.0;77.0;59.0;86.0;60.0;71.0;56.0;40.0;27.0;24.0;25.0;20.0;16.0;12.0;18.0;9.0;12.0;8.0;5.0;8.0;5.0;9.0;1.0;3.0;1.0;2.0;3.0;4.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
172223.0;811.5479220794864;-1.9098593171027443;0.08607862282694063;19757.642007274517;1.5703530248368982;1267.5766953987518;11601.94445471919;9314.677578447692;9314.677578447692;19757.642007274517;11601.94445471919;0.8426836924380038;100.4486108963566;0.49417421860551125;0.4768584360924386;175.62498256057904;9315.614388755317;151.44545666404528;74.20534902998963;0.4718960999964447;506.7950207461396;489.1727947046296;0.7724756302181612;691120.0;75067.0;67842.0;58365.0;47450.0;38003.0;30584.0;25241.0;21221.0;17359.0;14359.0;11407.0;8653.0;6855.0;5054.0;4129.0;3236.0;2595.0;2101.0;1846.0;1649.0;1558.0;1474.0;1294.0;1198.0;1185.0;1112.0;1077.0;1023.0;936.0;913.0;889.0;829.0;759.0;847.0;739.0;707.0;677.0;595.0;611.0;584.0;580.0;571.0;587.0;527.0;560.0;555.0;536.0;533.0;561.0;542.0;558.0;562.0;590.0;570.0;626.0;618.0;621.0;675.0;734.0;705.0;682.0;813.0;834.0;811.0;913.0;977.0;1183.0;1291.0;1502.0;1674.0;1809.0;2109.0;2414.0;2818.0;3191.0;3582.0;4134.0;4643.0;5306.0;5784.0;6375.0;6847.0;7161.0;7455.0;7520.0;7454.0;7402.0;7065.0;6606.0;6300.0;5810.0;5199.0;4632.0;4069.0;3558.0;3153.0;2767.0;2357.0;1998.0;1684.0;1476.0;1260.0;1049.0;874.0;726.0;589.0;508.0;412.0;342.0;294.0;257.0;186.0;163.0;146.0;120.0;119.0;114.0;94.0;88.0;74.0;67.0;72.0;83.0;70.0;67.0;53.0;59.0;81.0;68.0;67.0;83.0;67.0;72.0;58.0;56.0;48.0;32.0;47.0;38.0;29.0;26.0;24.0;19.0;11.0;10.0;9.0;5.0;3.0;5.0;8.0;6.0;3.0;6.0;4.0;5.0;6.0;3.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
172896.99999999997;813.5154365007585;-2.228169203286535;0.08435323712432147;17608.282772476145;1.6505665446267448;1174.9360450607398;10964.47438473129;9095.131089904567;9095.131089904567;17608.282772476145;10964.47438473129;0.8500644889294716;98.66086788168184;2.0612129583124057;0.49585114750616327;164.52636111493067;9095.332433450523;146.9213018164576;73.031443449574;0.4754177094660394;474.4538761866049;459.729002615337;0.7786007651334697;690479.0;75142.0;67948.0;58355.0;47763.0;38161.0;30690.0;25048.0;21075.0;17439.0;14078.0;11315.0;8868.0;6675.0;5102.0;4005.0;3225.0;2533.0;2167.0;1916.0;1707.0;1544.0;1380.0;1269.0;1260.0;1105.0;1057.0;1038.0;1003.0;989.0;906.0;904.0;783.0;756.0;750.0;759.0;679.0;664.0;639.0;629.0;605.0;607.0;633.0;557.0;603.0;563.0;497.0;553.0;560.0;521.0;543.0;569.0;572.0;617.0;606.0;536.0;602.0;615.0;656.0;698.0;674.0;739.0;761.0;823.0;890.0;913.0;1043.0;1159.0;1264.0;1386.0;1642.0;1898.0;2153.0;2484.0;2627.0;3178.0;3577.0;4112.0;4568.0;5083.0;5773.0;6271.0;6764.0;7266.0;7482.0;7714.0;7635.0;7455.0;7180.0;6793.0;6357.0;5838.0;5244.0;4747.0;4253.0;3633.0;3100.0;2691.0;2347.0;2043.0;1751.0;1455.0;1223.0;1069.0;863.0;708.0;583.0;535.0;396.0;365.0;295.0;218.0;183.0;169.0;160.0;121.0;103.0;98.0;99.0;90.0;85.0;89.0;93.0;93.0;81.0;85.0;80.0;66.0;63.0;67.0;45.0;61.0;65.0;56.0;56.0;53.0;53.0;46.0;47.0;39.0;26.0;23.0;25.0;15.0;20.0;19.0;13.0;15.0;8.0;5.0;7.0;4.0;5.0;3.0;3.0;3.0;4.0;7.0;0.0;2.0;5.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
173705.0;799.9499423330396;-4.45633840657307;0.08192657738126698;46217.95529320689;1.4666144041591325;1381.0209490173931;24461.619508418808;9122.730856073802;9122.730856073802;46217.95529320689;24461.619508418808;0.8367319031584286;99.60890478002842;4.52325656409264;0.21648660467826503;238.93860079507144;9122.730856073802;149.72791452897465;76.92378819434434;0.41296897775373276;502.6047779143446;501.57360129905334;0.39071276264385235;690969.0;74416.0;67685.0;58195.0;47538.0;38533.0;30824.0;25519.0;20935.0;17212.0;14161.0;11120.0;8789.0;6630.0;5062.0;3889.0;3104.0;2550.0;2131.0;1910.0;1755.0;1491.0;1403.0;1328.0;1275.0;1169.0;1134.0;1003.0;998.0;951.0;959.0;828.0;822.0;812.0;714.0;698.0;703.0;681.0;589.0;612.0;593.0;554.0;565.0;590.0;579.0;563.0;507.0;543.0;549.0;596.0;581.0;548.0;593.0;575.0;604.0;628.0;632.0;620.0;625.0;680.0;678.0;755.0;797.0;823.0;840.0;921.0;1042.0;1160.0;1345.0;1425.0;1608.0;1851.0;2105.0;2342.0;2638.0;2953.0;3531.0;4059.0;4559.0;5167.0;5776.0;6223.0;6697.0;7303.0;7632.0;7706.0;7814.0;7513.0;7321.0;7003.0;6423.0;6027.0;5458.0;4735.0;4190.0;3614.0;3143.0;2796.0;2298.0;2011.0;1674.0;1469.0;1209.0;997.0;884.0;710.0;581.0;489.0;439.0;350.0;293.0;236.0;217.0;185.0;149.0;130.0;114.0;105.0;77.0;89.0;103.0;93.0;96.0;86.0;80.0;63.0;65.0;80.0;75.0;75.0;71.0;63.0;52.0;53.0;50.0;49.0;45.0;35.0;44.0;45.0;37.0;32.0;27.0;31.0;16.0;17.0;15.0;17.0;12.0;10.0;7.0;7.0;6.0;7.0;4.0;7.0;3.0;6.0;6.0;6.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
174489.0;790.2159236172719;-2.546479089470325;0.07982069874752802;18300.707716701905;1.519769558416143;908.8797802187926;10481.357822410146;4952.186310782242;4952.186310782242;18300.707716701905;10481.357822410146;0.6233455909416217;75.30490197502046;3.0001982029598313;0.27827650473612164;193.91812478890844;4952.207716701903;93.66343850185152;72.79007657339774;0.8244399429223016;340.3283657342778;334.0145341300413;0.4721447287838414;691623.0;74591.0;67545.0;57645.0;47556.0;38293.0;31000.0;25171.0;20874.0;17225.0;14083.0;11292.0;8623.0;6443.0;5020.0;3805.0;3129.0;2594.0;2221.0;1839.0;1730.0;1570.0;1341.0;1365.0;1180.0;1128.0;1102.0;985.0;989.0;913.0;891.0;811.0;818.0;803.0;755.0;733.0;707.0;670.0;654.0;622.0;555.0;552.0;609.0;560.0;519.0;517.0;543.0;523.0;522.0;549.0;541.0;606.0;586.0;564.0;609.0;595.0;639.0;630.0;642.0;662.0;747.0;745.0;808.0;895.0;930.0;933.0;1046.0;1123.0;1322.0;1526.0;1585.0;1790.0;2055.0;2330.0;2650.0;3133.0;3526.0;3984.0;4621.0;4987.0;5778.0;6131.0;6779.0;7316.0;7569.0;7764.0;7708.0;7586.0;7377.0;7086.0;6499.0;6094.0;5530.0;4944.0;4403.0;3761.0;3160.0;2802.0;2352.0;1992.0;1727.0;1465.0;1186.0;980.0;796.0;712.0;590.0;483.0;398.0;323.0;276.0;260.0;165.0;205.0;154.0;144.0;130.0;97.0;92.0;102.0;95.0;76.0;77.0;80.0;70.0;80.0;73.0;52.0;50.0;58.0;78.0;67.0;53.0;61.0;54.0;46.0;55.0;43.0;43.0;47.0;44.0;38.0;29.0;23.0;13.0;23.0;22.0;19.0;17.0;17.0;10.0;13.0;12.0;14.0;6.0;8.0;1.0;6.0;4.0;6.0;4.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
175276.0;799.3286219894801;1.5915494309189535;0.07800911070665839;47933.653270397845;1.5414588742061612;1366.9099218551162;24940.158732299395;9502.094268374916;9502.094268374916;47933.653270397845;24940.158732299395;0.8441891277879581;103.26093350697042;2.146594740391099;0.2099796540427791;235.10460599665691;9502.915441672287;153.02628570081677;77.96673936105742;0.5284403535582667;523.1029901740086;508.53187372989464;0.3943896841658841;691997.0;74911.0;67745.0;57788.0;46789.0;38153.0;30633.0;25215.0;20769.0;17359.0;13988.0;11012.0;8602.0;6480.0;5080.0;3923.0;2973.0;2564.0;2086.0;1932.0;1674.0;1493.0;1427.0;1190.0;1223.0;1083.0;1049.0;1009.0;939.0;913.0;878.0;865.0;771.0;838.0;748.0;720.0;709.0;656.0;680.0;641.0;618.0;592.0;565.0;548.0;530.0;553.0;567.0;524.0;507.0;543.0;497.0;559.0;562.0;537.0;554.0;598.0;634.0;636.0;634.0;677.0;750.0;722.0;782.0;875.0;904.0;1002.0;1072.0;1056.0;1207.0;1413.0;1704.0;1852.0;2046.0;2384.0;2680.0;3060.0;3495.0;4129.0;4638.0;5100.0;5731.0;6397.0;6963.0;7201.0;7380.0;7771.0;7978.0;7588.0;7519.0;7116.0;6570.0;6153.0;5576.0;4929.0;4431.0;3778.0;3239.0;2781.0;2329.0;2032.0;1733.0;1355.0;1207.0;980.0;810.0;713.0;572.0;507.0;415.0;350.0;290.0;237.0;206.0;177.0;165.0;124.0;115.0;91.0;97.0;83.0;80.0;77.0;87.0;72.0;73.0;79.0;70.0;58.0;75.0;53.0;68.0;69.0;56.0;48.0;39.0;55.0;50.0;37.0;38.0;37.0;34.0;31.0;29.0;33.0;27.0;24.0;19.0;21.0;19.0;14.0;23.0;15.0;16.0;12.0;21.0;13.0;9.0;8.0;6.0;4.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
176020.0;804.5062915191437;-1.9098593171027443;0.07721181873466564;11621.504820749597;1.6295787936116295;894.2614302848876;7448.835076045627;5888.277294948398;5888.277294948398;11621.504820749597;7448.835076045627;0.7142326945426607;79.31173975822338;2.1230309614340035;0.5046656856588446;124.02221687925837;5888.296713742532;103.16227068367873;68.04163002206312;0.509924294506082;362.7195217630226;355.0487934244613;0.7626229384625901;691873.0;75601.0;67757.0;57857.0;47027.0;37722.0;30038.0;25069.0;20864.0;17194.0;14075.0;10926.0;8454.0;6393.0;4889.0;3850.0;2963.0;2612.0;2187.0;1904.0;1633.0;1551.0;1408.0;1262.0;1237.0;1076.0;999.0;952.0;901.0;866.0;836.0;826.0;825.0;826.0;819.0;756.0;667.0;668.0;630.0;646.0;682.0;576.0;587.0;600.0;584.0;522.0;508.0;551.0;534.0;557.0;526.0;549.0;529.0;569.0;568.0;557.0;601.0;585.0;590.0;663.0;679.0;672.0;801.0;780.0;869.0;954.0;1086.0;1166.0;1271.0;1427.0;1630.0;1836.0;1967.0;2376.0;2664.0;3150.0;3483.0;3985.0;4620.0;5122.0;5857.0;6219.0;7014.0;7259.0;7659.0;7822.0;7958.0;7991.0;7611.0;7018.0;6896.0;6266.0;5636.0;5070.0;4451.0;3941.0;3301.0;2705.0;2372.0;1958.0;1610.0;1386.0;1123.0;950.0;822.0;658.0;529.0;472.0;393.0;310.0;287.0;266.0;223.0;160.0;156.0;144.0;121.0;95.0;77.0;84.0;76.0;79.0;78.0;94.0;80.0;83.0;62.0;65.0;59.0;69.0;61.0;43.0;58.0;47.0;53.0;45.0;42.0;43.0;42.0;35.0;39.0;20.0;20.0;31.0;24.0;23.0;20.0;29.0;21.0;21.0;18.0;19.0;20.0;15.0;16.0;18.0;9.0;9.0;9.0;8.0;8.0;3.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
176972.99999999997;813.4118831101653;-3.8197186342054885;0.07521189762026692;13944.011950253596;1.5078886010736974;1002.6256190595307;8855.250816369069;6020.992774265268;6020.992774265268;13944.011950253596;8855.250816369069;0.7533526537990183;80.71279114548895;2.4302786076564993;0.465164563980147;141.9334730248596;6020.9980546098805;108.82113883480211;68.86253984510913;0.5307839260010181;378.11471979098286;372.2288336175366;0.7295720830792152;692457.0;74992.0;67396.0;57694.0;47339.0;37982.0;30728.0;25301.0;20620.0;16814.0;13767.0;10784.0;8205.0;6179.0;4753.0;3623.0;2942.0;2514.0;2247.0;2002.0;1787.0;1545.0;1366.0;1294.0;1218.0;1108.0;1086.0;994.0;968.0;889.0;805.0;803.0;745.0;794.0;726.0;684.0;670.0;682.0;680.0;582.0;608.0;554.0;613.0;591.0;559.0;515.0;591.0;554.0;538.0;570.0;525.0;547.0;535.0;554.0;554.0;552.0;646.0;577.0;577.0;609.0;663.0;715.0;701.0;827.0;871.0;920.0;1028.0;1164.0;1342.0;1489.0;1619.0;1850.0;2046.0;2426.0;2692.0;3166.0;3413.0;4025.0;4599.0;5075.0;5740.0;6396.0;6945.0;7378.0;7707.0;7929.0;7968.0;7801.0;7791.0;7512.0;6916.0;6354.0;5789.0;5041.0;4481.0;3966.0;3247.0;2687.0;2294.0;1955.0;1682.0;1295.0;1121.0;967.0;748.0;645.0;518.0;476.0;385.0;340.0;305.0;236.0;239.0;175.0;148.0;131.0;131.0;124.0;87.0;67.0;89.0;82.0;73.0;83.0;86.0;64.0;64.0;64.0;66.0;46.0;63.0;58.0;69.0;43.0;40.0;37.0;42.0;41.0;38.0;21.0;38.0;31.0;25.0;26.0;30.0;27.0;23.0;30.0;19.0;27.0;23.0;24.0;23.0;19.0;10.0;16.0;16.0;15.0;9.0;7.0;9.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
